-2.190597005075243686e+00,1.463235884721183711e+00,0
-2.058459195444806156e+00,1.909667914256532040e+00,0
-1.942291715912382255e+00,1.679043539472002022e+00,0
-1.914696240454323517e+00,1.178384109738652263e+00,0
-1.905127395367273380e+00,1.416955421344110899e+00,0
-2.530898099613646757e+00,1.207064670326717604e+00,0
-2.030263279461451020e+00,1.279687698780330729e+00,0
-1.337405801976728092e+00,1.544466001332105431e+00,0
-1.504601628166960525e+00,1.396097126797156029e+00,0
-1.422321717262540641e+00,1.609185561827272792e+00,0
-2.266365288261878774e+00,1.056089735444974531e+00,0
-1.399596212077843127e+00,7.500600535639089239e-01,0
-1.191289048073802093e+00,1.075963501116142584e+00,0
-1.235137785331922311e+00,5.663272777269190428e-02,0
-2.169822527993941819e+00,1.076967831363664141e+00,0
-2.268624832160225147e+00,1.077149630717904705e+00,0
-1.609276837192353593e+00,6.959422720217706138e-01,0
-2.136491998300726447e+00,1.890753126137870055e+00,0
-1.865130779759222479e+00,1.698207151204588428e+00,0
-1.631890150614688784e+00,1.598928330981681523e+00,0
-1.786121460262883875e+00,1.635517730683551552e+00,0
-2.425992860247824012e+00,1.589584020806606102e+00,0
-1.173465947986977564e+00,-1.985461348341034604e+00,1
-5.355275980329365915e-01,-2.217106365997558726e+00,1
-1.650295705280426350e+00,-2.472027576482836331e+00,1
-4.718729562361797525e-01,-7.313556706685615527e-01,1
-1.527747787680270086e+00,-2.294544078528525155e+00,1
-7.644263217795354004e-01,-2.051799576496191158e+00,1
-8.622571922113900778e-01,-1.660499712995331389e+00,1
-1.680697847138363787e+00,-2.236471022243245343e+00,1
-2.885711458112949490e-02,-1.006592467146776970e+00,1
-1.615442190557220492e+00,-2.800727354444649819e+00,1
-5.186394921125350166e-01,-1.101207260385756559e+00,1
-5.662862884212576109e-01,-1.118843969878135614e+00,1
-1.680349286715659973e-01,-1.261688569411569816e+00,1
-4.957423268351718870e-01,-1.942931236277098295e+00,1
-3.239314016310755884e-01,-1.669666615860506464e+00,1
-6.714520547882946166e-01,-2.130436482582785285e+00,1
-1.304217376093857350e+00,-1.890053394339537673e+00,1
-6.449347346457265928e-01,-1.432662728539136454e+00,1
-6.499240452238012056e-01,-1.263375567622452955e+00,1
-4.554767618192502310e-01,-1.955229963885005251e+00,1
-1.339225597768244569e+00,-1.438005712559437876e+00,1
-8.573135812864106642e-01,-1.190120674034411019e+00,1
-1.019306591344790514e+00,-2.117024597919823670e+00,1
-1.625204781755784644e+00,-1.984495422808788323e+00,1
-9.725831296762885714e-01,-2.462967127172804194e+00,1
-9.160497985981898017e-01,-1.848033549864180669e+00,1
-2.515231238197442876e-01,-1.200754892208403035e+00,1
-6.555898419931071031e-01,-2.353184348967215289e+00,1
-4.891489036719302019e-01,-1.109472765574680997e+00,1
-1.314694555581830127e+00,-1.677918461581852094e+00,1
-1.116175462690022213e+00,-2.790488920033730835e+00,1
-7.231219453036545897e-01,-2.004013623211581940e+00,1
-1.062414014190951050e+00,-1.303292369145960805e+00,1
-9.328509071899018235e-01,-1.785558044966407687e+00,1
-7.452407828945267765e-01,-1.678207837349141140e+00,1
-7.744820360408416482e-01,-1.927924590568507179e+00,1
-1.596228385730480870e+00,-2.074769501355096857e+00,1
-9.351091355287481921e-01,-1.543166665107758906e+00,1
-3.241125318915694109e-01,-4.872818913003151842e-01,1
-6.122485483513198101e-01,-9.593122220444975090e-01,1
-8.513669054167414263e-01,-1.160741267427330747e+00,1
2.123939865726566234e-01,-6.951834581793365775e-01,1
-1.379994239810115264e+00,-2.353476526685501113e+00,1
-3.399358817489779305e-01,-1.704426727274988451e+00,1
-7.490568366269328981e-01,-1.599575793876645946e+00,1
-1.476995286806007002e+00,-2.658991904602584722e+00,1
-7.789850700831280061e-01,-1.895261286291397340e+00,1
-1.115020340609390814e+00,-2.016100602206268189e+00,1
-8.563019751624983966e-01,-1.730750552870590431e+00,1
-8.225017567121329920e-01,-1.937434597120489155e+00,1
-5.659375455666758592e-01,-9.814808712179915462e-01,1
2.078966457407938062e-02,-1.053030900596528152e+00,1
-1.477322681260177850e+00,-2.261034249901441306e+00,1
-1.043113271753396631e+00,-1.728676576194049019e+00,1
-1.053754181933801881e+00,-1.376723666589112938e+00,1
-1.732498778587555410e+00,-3.240054403997120858e+00,1
-5.092711205023224830e-01,-1.679292637696692791e+00,1
-7.868895967749460763e-01,-1.618272705992020777e+00,1
-1.294381369422217931e+00,-1.501054522227709409e+00,1
-1.054499150229207594e+00,-2.303283338687975856e+00,1
-1.300117618084564608e+00,-2.074303606549339207e+00,1
-1.131435492220730810e+00,-2.450257527854990958e+00,1
-6.012643816449969592e-01,-1.266821376472807126e+00,1
-7.156216984614751642e-01,-1.335729150978610225e+00,1
-8.043873874931346535e-01,-1.330009646460204031e+00,1
-5.598728578802494305e-01,-1.709799702086641560e+00,1
-8.567538482145690137e-01,-1.319984330535498351e+00,1
-1.113797809162754060e+00,-1.836217922499877364e+00,1
-1.092821154345315016e+00,-1.916635951560615725e+00,1
-1.213495036803521332e+00,-2.187610881395515072e+00,1
-1.000938089700317724e+00,-1.847205562582820093e+00,1
-1.809228648662462247e+00,-2.387636796246546567e+00,1
-8.235772951039992407e-01,-1.347815211013385195e+00,1
-6.274285859222967776e-01,-1.216351670518413419e+00,1
-3.543387945508578163e-01,-1.342051215214384419e+00,1
-4.454590679112603868e-01,-3.443692084101095396e-01,1
-1.319065118720112562e+00,-2.228428790539047633e+00,1
-5.308732490395671189e-01,-1.194221115308523817e+00,1
-1.211186490252532888e+00,-2.232314867622080534e+00,1
-9.826036036878016411e-01,-1.754507489410070509e+00,1
-8.576783916808032870e-01,-1.605488652917678172e+00,1
-1.343480309466720257e-01,-8.469411473237576926e-01,1
-3.487343545879784124e-01,-9.488422983372104547e-01,1
-6.813495099006559030e-01,-1.430336408491934552e+00,1
-3.034315079890034239e-01,-1.191712169956958611e+00,1
-3.624266181642484819e-01,-1.521575388432442999e+00,1
-9.776744714185005014e-01,-8.422584283059313393e-01,1
-1.745933975703650276e+00,-2.180872478808364434e+00,1
-4.492102272185916068e-01,-1.395772424418320501e+00,1
-1.295004985967785904e+00,-1.710266507250430834e+00,1
-7.348112663002928091e-01,-1.660106594735840435e+00,1
-6.922919610201221374e-01,-1.388956851168008821e+00,1
-5.225266866732689586e-01,-1.923686538190865658e+00,1
-1.088425285815415089e+00,-1.798025401188461547e+00,1
-1.454765096295155935e+00,-2.287690396857710695e+00,1
-5.211643390169120593e-01,-1.282092257872701202e+00,1
-1.511710671989217047e+00,-2.637921281779078253e+00,1
-7.763834787391878933e-01,-1.868374210861954321e+00,1
-3.621024783658827184e-01,-1.983651032140113291e+00,1
-7.200483531790997649e-01,-1.847540365610863766e+00,1
-5.933809089627937183e-01,-1.337146082534846903e+00,1
-8.657112464636464999e-01,-2.264583468858008874e+00,1
-7.361865483661395038e-01,-2.034560685454520623e+00,1
-6.589234966824261130e-01,-1.169903700984957773e+00,1
-5.179556847897506255e-01,-1.874508389171201328e+00,1
-7.530562247586609637e-01,-1.406056504008666108e+00,1
-7.198983917143023659e-01,-1.959371905187798024e+00,1
-3.774106387874376356e-01,-1.219264868243949307e+00,1
-9.298188314889048733e-01,-1.794172607062479718e+00,1
-1.618534278240282509e+00,-2.949189393690326177e+00,1
-8.096673575468412709e-01,-1.239088291528357422e+00,1
-1.664742091180671402e+00,-2.338716825392205489e+00,1
-8.643099712326184347e-01,-1.223776238688346396e+00,1
-9.628033247522415072e-01,-1.962850805921100061e+00,1
-1.006768122805777432e+00,-1.679702478778096530e+00,1
-1.266039865944347254e+00,-2.287845470987015961e+00,1
-1.624383232153284951e+00,-2.119531804532255315e+00,1
-1.405121645012394449e+00,-2.410111007469752042e+00,1
-1.024271642557051276e+00,-1.759004618556509580e+00,1
-2.009678913557176871e-01,-1.163922396883574129e+00,1
-8.324419341918359860e-01,-1.671088644017247882e+00,1
-8.433016685707088733e-01,-1.770224720387364670e+00,1
-9.644411183930234888e-02,-1.887812948578847738e+00,1
-1.123930151822736700e+00,-1.817043047774229647e+00,1
-3.339155259849627688e-01,-5.596069318392602465e-01,1
-8.882357701500214198e-01,-2.121964551942894239e+00,1
-6.683415735505955357e-01,-1.417483666166711176e+00,1
-6.303351655392969155e-01,-1.760818744755854981e+00,1
-8.431180963697491038e-01,-1.229312156229292352e+00,1
-2.541390246975654410e-01,-4.551594009475625757e-01,1
1.110656505488071266e-01,-9.997088771274675878e-01,1
-4.256196386243247254e-01,-1.234897748341621915e+00,1
-3.389388365660878089e-01,-1.275591417582739640e+00,1
-4.591489632884688810e-01,-1.794530575747377954e+00,1
-1.298471604007996438e+00,-1.351908090153197017e+00,1
-9.270935086051116381e-01,-1.968502781853314287e+00,1
-3.797738935845301755e-01,-1.749320808171073827e+00,1
-8.600354578994020560e-01,-1.413697793932749303e+00,1
-6.308798777806439162e-01,-1.109059258066691811e+00,1
-5.246552783465916470e-01,-1.434441352282177284e+00,1
-9.034715174652576675e-01,-2.085504661835764217e+00,1
-1.216426070109380309e+00,-2.701062484492176008e+00,1
-1.450576279893447396e+00,-2.408576336088610326e+00,1
-8.260443289758210295e-01,-2.385278546721707027e+00,1
-1.013717878017430740e+00,-1.382625775753306474e+00,1
-4.433245588891210343e-01,-1.272992811502229094e+00,1
-1.842748762088645353e+00,-2.566464544807265380e+00,1
-3.892608398263907032e-01,-1.523222220879418165e+00,1
-2.035665313509178009e+00,-1.925360438269341445e+00,1
-5.898525591037000471e-01,-1.703297219410479402e+00,1
-1.057737063413945355e+00,-1.438189249969839434e+00,1
-7.270608819856136940e-01,-1.446545511253191307e+00,1
5.423081324342982068e-02,-1.628621788067379228e+00,1
-1.403398903169231549e+00,-1.849131484117376267e+00,1
-1.191442811644376931e+00,-2.372636012871268019e+00,1
4.358632663072958824e-02,-1.485398606283038436e+00,1
-1.408645049129767290e+00,-2.249748458136764384e+00,1
-9.253238721514772669e-01,-2.796655488489415475e+00,1
-3.534161442750000659e-01,-1.175383749822983992e+00,1
-1.676257664787288437e+00,-1.799160005424611297e+00,1
-1.444037272761848900e+00,-1.405748374325597183e+00,1
-1.446163906356286555e+00,-2.296329096878408471e+00,1
-4.302091192832716571e-01,-9.101526712204047742e-01,1
-5.491367762609573600e-01,-1.603435718228325646e+00,1
-8.375291784278520169e-01,-1.000254705791097098e+00,1
-7.130855682165160303e-01,-1.837500974215787952e+00,1
-1.248013439684698689e+00,-2.089104875953157858e+00,1
2.073756746222787939e-02,-4.609970217789158831e-01,1
-3.272002278306056500e-01,-9.671046410534398508e-01,1
-1.677032398192460638e-01,-1.724615356429988644e+00,1
-1.169946219089013528e+00,-1.478987372925866461e+00,1
-7.922155895175295726e-01,-2.065051482599333355e+00,1
-7.061379830520762013e-01,-1.430348173437518078e+00,1
-6.432996486214531684e-01,-1.160265919294079406e+00,1
-9.546870480769144018e-01,-2.225436596594426497e+00,1
-8.761740877165771213e-01,-1.182116139009153688e+00,1
-9.800027287294121869e-01,-1.470631324227646974e+00,1
-1.065647776594097040e+00,-1.693789804353428297e+00,1
-1.381348296382427510e+00,-1.875240173464373328e+00,1
-8.987322842230744957e-01,-1.368085855442853216e+00,1
-1.589832358499523757e+00,-2.155514350499744936e+00,1
-5.038796389813795518e-01,-9.515226694487269876e-01,1
-4.636444681547041702e-01,-1.449458232063485674e+00,1
-9.818455584212011367e-01,-1.129018903419559905e+00,1
-4.107307735156144890e-01,-8.154362547400272332e-01,1
-1.102622370686846764e+00,-1.929281648931795212e+00,1
-1.614151958327911807e+00,-2.375569083719848429e+00,1
-9.162305614949156629e-01,-1.411206499739207088e+00,1
-4.242268580914091425e-01,-9.881946967995631770e-01,1
-3.027852420942117595e-01,-7.508677943506908425e-01,1
-5.470126945051283496e-01,-1.792799803709787643e+00,1
-4.066302743425375121e-01,-1.447734879994515778e+00,1
-4.544806747629629440e-01,-1.502542070229974769e+00,1
-8.062689484920502192e-01,-2.338330012667809044e+00,1
-1.066543442538636199e+00,-2.176879021523567381e+00,1
-1.090967815611447955e+00,-1.258201624965128884e+00,1
-5.911067494720007032e-01,-1.874139804695845291e+00,1
-3.189308295801867033e-01,-1.035268097172680202e+00,1
-1.175763902899100932e+00,-1.773912011340786909e+00,1
-7.056725193521828920e-02,-1.362975470469150130e+00,1
-7.911326920524627271e-01,-1.150724212110084466e+00,1
-9.894460751269731347e-01,-1.491844423903526895e+00,1
-1.051705106664527101e+00,-1.513223377168317452e+00,1
-6.654622909311346257e-01,-1.621396239397781214e+00,1
-3.294577762500349172e-01,-1.028017689635438270e+00,1
-1.016102574245062451e+00,-1.976941602205147364e+00,1
-7.083454207964319238e-01,-1.216973100610173830e+00,1
-1.370008910076177422e+00,-2.212341187050906655e+00,1
-9.581326622876633614e-01,-1.920904882999991514e+00,1
-6.752002864566262197e-01,-1.620503275418901934e+00,1
-1.202515572995916937e-01,-1.341492153148323707e+00,1
-1.041971846125836487e+00,-1.781145185748376436e+00,1
-6.058830095799375703e-01,-1.675853209122644794e+00,1
-8.362660428968047288e-01,-1.475828155990123847e+00,1
-8.061310967164050378e-01,-1.706592081202140898e+00,1
-8.002790552658164414e-01,-1.667895615495067041e+00,1
-1.444087620387579651e+00,-2.328866383354530445e+00,1
-6.063083617545863557e-01,-2.168526509982508621e+00,1
-4.263475584890816794e-01,-1.574301661179193124e+00,1
-1.258105002881299228e+00,-1.896841418016181002e+00,1
-1.735883044006595322e-01,-1.148917982757129197e+00,1
-4.666533374527913058e-01,-1.359538937021431249e+00,1
-1.211736137978648875e+00,-1.583638081964338529e+00,1
-9.547706368189843307e-01,-1.808064062135570582e+00,1
-1.454327930166070537e+00,-2.431252080319522779e+00,1
-1.351638905372611443e+00,-2.704275031518070804e+00,1
-1.156303328740643455e+00,-2.202797165548193270e+00,1
-7.070097835666521169e-01,-1.549225765640738661e+00,1
-1.021653440415029035e+00,-1.878151554433493686e+00,1
-1.389666414767368297e+00,-3.638402941691139425e+00,1
-9.734680643089110852e-01,-2.096454517380481608e+00,1
-1.519897374999295891e+00,-2.648539773258474561e+00,1
-4.847760268649296544e-01,-1.277972983021855580e+00,1
-7.868254144994425436e-01,-1.754808146173437722e+00,1
-5.692034979967519615e-01,-1.257117542428804580e+00,1
-1.373854609806956395e+00,-1.617014951779113474e+00,1
-6.229195446552595605e-01,-7.565166398264060454e-01,1
-9.174503382023970754e-01,-1.270869503317640703e+00,1
9.411410530807839958e-02,-6.763201477556237684e-01,1
-1.143899371922463271e+00,-2.067312564238798611e+00,1
-1.082058546242196329e+00,-2.311230987345565424e+00,1
-1.028357717013305139e+00,-2.295516786888658789e+00,1
-1.146100723297287072e+00,-2.277467312635312879e+00,1
-5.779213107798365501e-01,-1.400562911749036576e+00,1
-9.515068908083579302e-02,-1.687531972170961847e+00,1
-8.825373706600507795e-01,-1.562391820671922726e+00,1
-5.095415122921829187e-01,-1.023465446548545543e+00,1
-7.299882375455478689e-01,-1.764891549974030305e+00,1
-1.805750811922075538e+00,-2.844005767113080285e+00,1
-1.191224774568511613e+00,-1.235363350445693786e+00,1
-3.941101512472025004e-01,-1.048375547376593220e+00,1
-3.620025920134391506e-01,-1.174171646344456033e+00,1
-6.299289163241762468e-01,-8.893190476358905361e-01,1
-1.138617798281070570e+00,-1.844821996248277918e+00,1
-1.053130632321084281e+00,-1.524743707557558281e+00,1
-3.415484906223798522e-01,-1.461252209174138450e+00,1
-7.596236537178689963e-01,-1.205551514437902760e+00,1
-2.926082725027029374e-01,-2.164458823114893349e+00,1
-1.010431406413102140e+00,-2.109674155220399694e+00,1
-7.546209864392288136e-01,-1.821632545296508088e+00,1
-3.916011629200483180e-01,-1.099598224330322616e-02,1
-4.583067116519888295e-01,-1.347122554981019293e+00,1
-1.068969085057652535e+00,-1.402812803680737019e+00,1
-1.132545492972238499e+00,-1.482516404298215296e+00,1
2.596852646897843675e-01,-1.507030010220088867e+00,1
-6.604764175342301424e-01,-1.866487874487020360e+00,1
-1.304392899916819726e+00,-2.475366643990055238e+00,1
-1.098779405119766794e+00,-1.347834061308407883e+00,1
-5.426279839519437820e-01,-5.970654468982172780e-01,1
-6.211532029966305712e-01,-1.433073452369942657e+00,1
-1.809298376179270473e+00,-2.276878482365174428e+00,1
-6.794265384728712664e-01,-2.123909644198043178e+00,1
-6.418497417707973440e-01,-1.163937449452567385e+00,1
-1.630500714006993146e+00,-2.589091834034440875e+00,1
-3.662633274501121972e-01,-1.692732369421233507e+00,1
-1.224639080225745191e+00,-1.844259120763286797e+00,1
-4.174826919065508513e-01,-1.435213218578874628e+00,1
-1.106688012080618844e+00,-1.922068676981194102e+00,1
-1.178582669850693376e+00,-2.015911814364380383e+00,1
-1.318841176451243768e+00,-1.645179880607027911e+00,1
-9.491540020708324477e-01,-1.304153857375159653e+00,1
-1.025295846943203193e+00,-1.831139329559362761e+00,1
-4.333585040987281145e-01,-1.189506845179331140e+00,1
-7.904693166346765665e-01,-2.216229955349934500e+00,1
-5.747120944877548432e-01,-1.385686927916530031e+00,1
-1.193237292865035659e+00,-2.172177762974213611e+00,1
-1.095420940591103731e+00,-1.418399194781369221e+00,1
-1.283408020091783230e+00,-2.409660771703896476e+00,1
-5.012186906189644020e-01,-1.571396333388896727e+00,1
-9.282051490393663506e-01,-1.167077509006167579e+00,1
-4.570229439971829066e-01,-1.591445725978115400e+00,1
-6.986968596667078035e-01,-1.477422322293229007e+00,1
-4.546820419987931960e-01,-1.656529382800991046e+00,1
-1.017132110659927147e+00,-1.741931065546083124e+00,1
-7.736628841557531278e-01,-1.676199731388264613e+00,1
-1.146844432716229489e+00,-2.229694940278131199e+00,1
-5.958686158261119470e-01,-1.983731518624411105e+00,1
-2.180210347029729601e-01,-1.089824497572272843e+00,1
-1.340978659907288595e+00,-1.657390910908321136e+00,1
-1.733555663233130595e-01,-7.481982200672749883e-01,1
-8.925188711001944553e-01,-2.190801589832531260e+00,1
-1.418333447924007951e+00,-1.997369065789900144e+00,1
-6.614582753619457911e-01,-4.628180737219984575e-01,1
-1.426280435019143811e+00,-1.956321029596820749e+00,1
-8.676142931662479407e-01,-1.606204861641510995e+00,1
-5.637498410571329943e-01,-9.030508137451266348e-01,1
-1.260291150866629906e+00,-2.425321127838515611e+00,1
-1.329534089859897739e+00,-1.592338879568726995e+00,1
-7.649677914108093946e-01,-1.593113156200621106e+00,1
-9.335750339528576802e-01,-1.037887434508184326e+00,1
-1.091920085094837178e+00,-2.332889596641653185e+00,1
-4.842202036636901186e-01,-1.581663405072087913e+00,1
-2.365780238813133263e-01,-8.831823470103385976e-01,1
-5.941911581376942975e-01,-9.315048261488785286e-01,1
-6.903044516655626461e-01,-1.909947861743736208e+00,1
-1.145921493520210666e+00,-2.412987090810162272e+00,1
-1.026201751970552190e+00,-1.564952216203337576e+00,1
-1.852951491130719885e-01,-9.936775181320607331e-01,1
-4.130256495258950444e-01,-1.577461768238058504e+00,1
-1.044496289659880173e+00,-1.614471907602559320e+00,1
-1.256321727143936862e+00,-1.743439686983023318e+00,1
-4.352338851476897919e-01,-2.076471619493321707e+00,1
-3.093138895404664579e-01,-2.085375464639253718e+00,1
-9.511342549818007086e-01,-1.817686976616850414e+00,1
-1.294102456015361113e+00,-1.765441977155807418e+00,1
-1.035022520554260028e+00,-2.186540826899387557e+00,1
-8.602146213480755810e-01,-1.673356689359825955e+00,1
-6.466219234681342964e-01,-1.437208360651309524e+00,1
-9.312434584466648957e-01,-2.667236507082197505e+00,1
-9.549550029278262020e-01,-1.967022455312778417e+00,1
-1.479315586521868564e+00,-2.349975478215721392e+00,1
-1.054783535955742924e+00,-2.048589222362095619e+00,1
-1.211294824632702438e+00,-1.240929054010645460e+00,1
-1.452659152625277006e+00,-1.898042868792444215e+00,1
-4.095636784619877679e-01,-1.202291508406847509e+00,1
-9.000157352491887641e-01,-1.143575582185726303e+00,1
3.051829227160643976e-01,-6.347309163370542517e-01,1
-1.442401401872086986e+00,-2.416022278988592120e+00,1
-1.088323265155217712e-01,-1.202194885692132509e+00,1
-1.079009636902673597e+00,-2.926722094586794221e+00,1
-1.209315002207453027e+00,-2.358662923444779125e+00,1
-8.464134421826654542e-01,-2.262360233960624800e+00,1
-5.236380929645181315e-01,-9.726020561145054533e-01,1
-1.349611243963305007e+00,-1.391155825468554763e+00,1
-3.108543181690306412e-01,-1.296492922934595393e+00,1
-1.378052041624002966e+00,-2.282097190812728105e+00,1
-1.422868454574927277e+00,-3.033705000341040403e+00,1
-7.344266183474336129e-01,-1.019482968060382966e+00,1
-3.418260937756051332e-01,-1.210639532677525221e+00,1
-8.907593236658183367e-01,-1.214169849859318084e+00,1
-5.292808235667324723e+00,4.934098838037923040e-01,2
-5.134971220929008595e+00,6.217320840365143653e-01,2
-5.311781262279899885e+00,1.927536959113229642e-01,2
-4.479397136774752930e+00,9.132079364347558403e-01,2
-4.986880639295092621e+00,1.047296722313039830e+00,2
-5.104926363035005465e+00,6.655655177754473684e-01,2
-4.890437747034948934e+00,4.848606144066893164e-01,2
-5.074088179123070752e+00,3.405024481073454790e-01,2
-5.382611323222821653e+00,7.644596477555782865e-01,2
-5.383096756345235434e+00,5.530115105608784942e-02,2
-4.978787775024978046e+00,6.298833691592036210e-01,2
-4.914146427900574210e+00,7.791487767766946959e-01,2
-5.265711348152996685e+00,9.497846329967213341e-02,2
-5.486864066365704673e+00,4.726031763001231623e-02,2
-4.705936132546979067e+00,8.819966377831214288e-01,2
-4.932421697455303011e+00,7.264852043191628583e-01,2
-5.355802979973863565e+00,1.887269057770220582e-01,2
-5.010138807097807678e+00,4.890396213229638578e-01,2
-5.423184396942482444e+00,1.620699042080614438e-01,2
-5.406555795892122873e+00,3.856054501296445336e-01,2
-5.197903821229581389e+00,4.584061054661483503e-01,2
-5.274259822518862606e+00,5.345785975974420845e-01,2
-5.186224897712473414e+00,4.977192937705619546e-01,2
-4.772523658310863226e+00,6.988070818511369353e-01,2
-5.135756501796115536e+00,2.980221435862127621e-01,2
-5.054010478499858294e+00,6.783022092967936345e-01,2
-5.282494791029543002e+00,2.785030670019715826e-01,2
-5.425331495746829269e+00,5.369740202175077304e-01,2
-5.477107025607351964e+00,6.281149926481444101e-02,2
-5.001814916909625097e+00,7.157608653711039493e-01,2
-4.849085441525817330e+00,5.489966707695614900e-01,2
-5.194810619505417115e+00,3.065926913421370137e-01,2
-5.155150655943077531e+00,5.181239680617992782e-01,2
2.118031735643808755e+00,-2.561536649328226556e+00,3
2.927466932622215356e+00,-2.375007956272457310e+00,3
2.412073807508943624e+00,-2.037547983392991924e+00,3
2.534147086847655661e+00,-1.502816645201191736e+00,3
1.400409894112106368e+00,-3.015662939707116408e+00,3
1.527893074264167206e+00,-2.895423227918844766e+00,3
2.531229544628727623e+00,-1.082396061826914391e+00,3
2.054523029007135460e+00,-2.671765628598344655e+00,3
1.861929501630082306e+00,-3.092890115701029785e+00,3
1.181035765652559855e+00,-2.245101555487939660e+00,3
